#Instrument,Date,Time,Record Type,Price,Volume,Undisclosed Volume,Value,Qualifiers,Trans ID,Bid ID,Ask ID,Bid/Ask,Entry Time,Old Price,Old Volume,Buyer Broker ID,Seller Broker ID
null,20130205,10:13:00.897,,37.330,100,0,3733.000,,,6230424149651840327,B,,,,,
null,20130205,10:13:28.230,,37.330,100,0,3733.000,,,6230424149651871695,A,,,,,
null,20130205,10:13:34.534,,37.340,100,0,3734.000,,,6230424149651872601,B,,,,,
null,20130205,10:13:35.060,,37.340,100,0,3734.000,,,6230424149651872716,A,,,,,
null,20130205,10:13:35.068,,37.340,100,0,3734.000,,,6230424149651872732,B,,,,,
null,20130205,10:13:40.277,,37.340,100,0,3734.000,,,6230424149651873332,A,,,,,
null,20130205,10:13:40.842,,37.340,100,0,3734.000,,,6230424149651873461,B,,,,,
null,20130205,10:13:47.061,,37.350,100,0,3735.000,,,6230424149651874147,A,,,,,
null,20130205,10:14:23.291,,37.330,100,0,3733.000,,,6230424149651871724,A,,,,,
null,20130205,10:14:23.302,,37.340,100,0,3734.000,,,6230424149651879660,B,,,,,
null,20130205,10:14:24.271,,37.350,100,0,3735.000,,,6230424149651879835,A,,,,,
null,20130205,10:15:03.388,,37.350,100,0,3735.000,,,6230424149651883169,A,,,,,
null,20130205,10:15:03.388,,37.350,100,0,3735.000,,,6230424149651883169,B,,,,,
null,20130205,10:15:03.388,,37.350,100,0,3735.000,,,6230424149651883169,A,,,,,
null,20130205,10:15:11.423,,37.350,100,0,3735.000,,,6230424149651883169,B,,,,,
null,20130205,10:15:18.306,,37.350,100,0,3735.000,,,6230424149651883169,A,,,,,
null,20130205,10:15:23.330,,37.350,100,0,3735.000,,,6230424149651883169,B,,,,,
null,20130205,10:15:25.735,,37.360,100,0,3736.000,,,6230424149651886036,A,,,,,
null,20130205,10:15:25.735,,37.360,100,0,3736.000,,,6230424149651886036,A,,,,,
null,20130205,10:15:25.735,,37.360,100,0,3736.000,,,6230424149651886036,B,,,,,
null,20130205,10:15:25.890,,37.360,100,0,3736.000,,,6230424149651886036,A,,,,,
null,20130205,10:15:25.890,,37.360,100,0,3736.000,,,6230424149651886081,B,,,,,
null,20130205,10:15:25.891,,37.360,100,0,3736.000,,,6230424149651886081,A,,,,,
null,20130205,10:15:25.954,,37.360,100,0,3736.000,,,6230424149651871959,B,,,,,
null,20130205,10:15:25.962,,37.360,100,0,3736.000,,,6230424149651886202,A,,,,,
null,20130205,10:15:52.079,,37.375,100,0,3737.500,,,6230424149651889431,A,,,,,
null,20130205,10:15:55.700,,37.380,100,0,3738.000,,,6230424149651890212,B,,,,,
null,20130205,10:16:13.004,,37.370,100,0,3737.000,,,6230424149651889225,A,,,,,
null,20130205,10:16:13.009,,37.370,100,0,3737.000,,,6230424149651889343,B,,,,,
null,20130205,10:16:13.009,,37.370,100,0,3737.000,,,6230424149651889451,B,,,,,
null,20130205,10:16:13.009,,37.370,100,0,3737.000,,,6230424149651881093,A,,,,,
null,20130205,10:16:13.009,,37.370,100,0,3737.000,,,6230424149651881191,B,,,,,
null,20130205,10:16:13.009,,37.370,100,0,3737.000,,,6230424149651890622,B,,,,,
null,20130205,10:16:13.009,,37.370,100,0,3737.000,,,6230424149651890639,A,,,,,
null,20130205,10:16:42.695,,37.360,100,0,3736.000,,,6230424149651897036,B,,,,,
null,20130205,10:16:42.695,,37.360,100,0,3736.000,,,6230424149651897042,A,,,,,
null,20130205,10:16:55.355,,37.360,100,0,3736.000,,,6230424149651897048,B,,,,,
null,20130205,10:16:55.355,,37.360,100,0,3736.000,,,6230424149651898056,A,,,,,
null,20130205,10:16:59.826,,37.360,100,0,3736.000,,,6230424149651899248,B,,,,,
null,20130205,10:17:22.975,,37.360,100,0,3736.000,,,6230424149651902741,A,,,,,
null,20130205,10:17:38.762,,37.360,100,0,3736.000,,,6230424149651905350,B,,,,,
null,20130205,10:17:47.569,,37.360,100,0,3736.000,,,6230424149651906353,A,,,,,
null,20130205,10:17:47.569,,37.360,100,0,3736.000,,,6230424149651906353,B,,,,,
null,20130205,10:17:47.569,,37.360,100,0,3736.000,,,6230424149651906354,A,,,,,
null,20130205,10:17:47.743,,37.360,100,0,3736.000,,,6230424149651906462,B,,,,,
null,20130205,10:17:52.728,,37.360,100,0,3736.000,,,6230424149651907447,A,,,,,
null,20130205,10:17:53.253,,37.360,100,0,3736.000,,,6230424149651907495,B,,,,,
null,20130205,10:18:38.136,,37.360,100,0,3736.000,,,6230424149651912953,A,,,,,
null,20130205,10:19:02.836,,37.360,100,0,3736.000,,,6230424149651915761,A,,,,,
null,20130205,10:19:02.836,,37.360,100,0,3736.000,,,6230424149651915761,B,,,,,
null,20130205,10:19:02.885,,37.370,100,0,3737.000,,,6230424149651915837,B,,,,,
null,20130205,10:19:02.885,,37.370,100,0,3737.000,,,6230424149651915837,A,,,,,
null,20130205,10:19:02.885,,37.370,100,0,3737.000,,,6230424149651915837,B,,,,,
null,20130205,10:19:02.885,,37.370,100,0,3737.000,,,6230424149651915837,A,,,,,
null,20130205,10:19:02.885,,37.370,100,0,3737.000,,,6230424149651915837,B,,,,,
null,20130205,10:19:02.885,,37.370,100,0,3737.000,,,6230424149651915837,A,,,,,
null,20130205,10:19:15.293,,37.370,100,0,3737.000,,,6230424149651915875,B,,,,,
null,20130205,10:19:15.293,,37.370,100,0,3737.000,,,6230424149651909192,A,,,,,
null,20130205,10:19:15.293,,37.370,100,0,3737.000,,,6230424149651902798,B,,,,,
null,20130205,10:19:35.842,,37.370,100,0,3737.000,,,6230424149651921031,A,,,,,
null,20130205,10:19:35.842,,37.370,100,0,3737.000,,,6230424149651921031,A,,,,,
null,20130205,10:19:35.842,,37.370,100,0,3737.000,,,6230424149651921031,B,,,,,
null,20130205,10:19:35.860,,37.370,100,0,3737.000,,,6230424149651921031,B,,,,,
null,20130205,10:19:35.861,,37.370,100,0,3737.000,,,6230424149651921031,A,,,,,
null,20130205,10:19:53.139,,37.360,100,0,3736.000,,,6230424149651915926,B,,,,,
null,20130205,10:19:53.139,,37.360,100,0,3736.000,,,6230424149651919715,A,,,,,
null,20130205,10:19:53.139,,37.360,100,0,3736.000,,,6230424149651922674,B,,,,,
null,20130205,10:20:15.724,,37.350,100,0,3735.000,,,6230424149651883169,A,,,,,
null,20130205,10:20:15.724,,37.350,100,0,3735.000,,,6230424149651885168,B,,,,,
null,20130205,10:20:15.724,,37.350,100,0,3735.000,,,6230424149651922578,A,,,,,
null,20130205,10:20:15.724,,37.350,100,0,3735.000,,,6230424149651923394,B,,,,,
null,20130205,10:20:15.724,,37.350,100,0,3735.000,,,6230424149651924918,B,,,,,
null,20130205,10:20:16.050,,37.340,100,0,3734.000,,,6230424149651889231,A,,,,,
null,20130205,10:20:26.097,,37.340,100,0,3734.000,,,6230424149651927174,B,,,,,
null,20130205,10:20:27.737,,37.330,100,0,3733.000,,,6230424149651886042,A,,,,,
null,20130205,10:20:27.784,,37.330,100,0,3733.000,,,6230424149651927400,B,,,,,
null,20130205,10:20:27.969,,37.330,100,0,3733.000,,,6230424149651927572,A,,,,,
null,20130205,10:20:28.029,,37.330,100,0,3733.000,,,6230424149651927596,B,,,,,
null,20130205,10:20:35.766,,37.320,100,0,3732.000,,,6230424149651852722,A,,,,,
null,20130205,10:21:03.359,,37.320,100,0,3732.000,,,6230424149651932564,B,,,,,
null,20130205,10:21:03.367,,37.330,100,0,3733.000,,,6230424149651932576,A,,,,,
null,20130205,10:21:10.599,,37.330,100,0,3733.000,,,6230424149651933468,A,,,,,
null,20130205,10:21:11.858,,37.330,100,0,3733.000,,,6230424149651933791,B,,,,,
null,20130205,10:21:11.858,,37.330,100,0,3733.000,,,6230424149651933791,A,,,,,
null,20130205,10:21:11.858,,37.330,100,0,3733.000,,,6230424149651933791,B,,,,,
null,20130205,10:21:11.858,,37.330,100,0,3733.000,,,6230424149651933791,A,,,,,
null,20130205,10:21:12.017,,37.330,100,0,3733.000,,,6230424149651930387,B,,,,,
null,20130205,10:21:13.216,,37.335,100,0,3733.500,,,6230424149651934253,A,,,,,
null,20130205,10:21:13.399,,37.330,100,0,3733.000,,,6230424149651931974,B,,,,,
null,20130205,10:21:17.736,,37.330,100,0,3733.000,,,6230424149651934962,A,,,,,
null,20130205,10:21:25.846,,37.330,100,0,3733.000,,,6230424149651935772,B,,,,,
null,20130205,10:21:31.984,,37.330,100,0,3733.000,,,6230424149651936406,A,,,,,
null,20130205,10:21:32.011,,37.330,100,0,3733.000,,,6230424149651936426,B,,,,,
null,20130205,10:21:32.490,,37.330,100,0,3733.000,,,6230424149651935510,A,,,,,
null,20130205,10:21:32.507,,37.330,100,0,3733.000,,,6230424149651934452,B,,,,,
null,20130205,10:21:35.253,,37.330,100,0,3733.000,,,6230424149651936645,A,,,,,
null,20130205,10:21:40.430,,37.320,100,0,3732.000,,,6230424149651936994,B,,,,,
null,20130205,10:21:40.430,,37.310,100,0,3731.000,,,6230424149651732221,A,,,,,
null,20130205,10:21:40.430,,37.310,100,0,3731.000,,,6230424149651928560,B,,,,,
null,20130205,10:21:40.430,,37.310,100,0,3731.000,,,6230424149651933842,A,,,,,
null,20130205,10:21:40.430,,37.310,100,0,3731.000,,,6230424149651936656,B,,,,,
null,20130205,10:21:41.265,,37.310,100,0,3731.000,,,6230424149651938575,A,,,,,
null,20130205,10:21:42.838,,37.310,100,0,3731.000,,,6230424149651938580,B,,,,,
null,20130205,10:21:45.432,,37.320,100,0,3732.000,,,6230424149651939474,A,,,,,
null,20130205,10:21:45.432,,37.320,100,0,3732.000,,,6230424149651939474,B,,,,,
null,20130205,10:21:49.538,,37.330,100,0,3733.000,,,6230424149651939986,A,,,,,
null,20130205,10:21:49.538,,37.330,100,0,3733.000,,,6230424149651939986,B,,,,,
null,20130205,10:21:50.108,,37.330,100,0,3733.000,,,6230424149651939986,A,,,,,
null,20130205,10:22:00.678,,37.340,100,0,3734.000,,,6230424149651942097,B,,,,,
null,20130205,10:22:00.679,,37.340,100,0,3734.000,,,6230424149651942101,A,,,,,
null,20130205,10:22:00.679,,37.340,100,0,3734.000,,,6230424149651942101,B,,,,,
null,20130205,10:22:00.680,,37.340,100,0,3734.000,,,6230424149651942102,A,,,,,
null,20130205,10:22:00.680,,37.340,100,0,3734.000,,,6230424149651942102,B,,,,,
null,20130205,10:22:03.312,,37.330,100,0,3733.000,,,6230424149651939986,A,,,,,
null,20130205,10:22:04.722,,37.340,100,0,3734.000,,,6230424149651942845,A,,,,,
null,20130205,10:22:04.723,,37.340,100,0,3734.000,,,6230424149651942847,B,,,,,
null,20130205,10:22:04.723,,37.340,100,0,3734.000,,,6230424149651942847,A,,,,,
null,20130205,10:22:18.375,,37.340,100,0,3734.000,,,6230424149651944232,B,,,,,
null,20130205,10:22:18.407,,37.340,100,0,3734.000,,,6230424149651944232,A,,,,,
null,20130205,10:22:18.437,,37.345,100,0,3734.500,,,6230424149651944278,B,,,,,
null,20130205,10:22:28.906,,37.350,100,0,3735.000,,,6230424149651945994,A,,,,,
null,20130205,10:22:49.648,,37.350,100,0,3735.000,,,6230424149651949662,A,,,,,
null,20130205,10:22:49.648,,37.350,100,0,3735.000,,,6230424149651949662,B,,,,,
null,20130205,10:22:49.648,,37.350,100,0,3735.000,,,6230424149651949662,A,,,,,
null,20130205,10:22:49.648,,37.350,100,0,3735.000,,,6230424149651949662,B,,,,,
null,20130205,10:22:50.891,,37.370,100,0,3737.000,,,6230424149651950205,A,,,,,
null,20130205,10:23:19.131,,37.360,100,0,3736.000,,,6230424149651954814,B,,,,,
null,20130205,10:23:23.443,,37.360,100,0,3736.000,,,6230424149651955368,A,,,,,
null,20130205,10:23:24.280,,37.360,100,0,3736.000,,,6230424149651955614,B,,,,,
null,20130205,10:23:24.280,,37.350,100,0,3735.000,,,6230424149651949944,A,,,,,
null,20130205,10:23:24.280,,37.350,100,0,3735.000,,,6230424149651949997,A,,,,,
null,20130205,10:23:24.280,,37.350,100,0,3735.000,,,6230424149651942868,B,,,,,
null,20130205,10:23:24.280,,37.350,100,0,3735.000,,,6230424149651950704,A,,,,,
null,20130205,10:23:24.280,,37.350,100,0,3735.000,,,6230424149651940435,B,,,,,
null,20130205,10:23:26.074,,37.360,100,0,3736.000,,,6230424149651956300,A,,,,,
null,20130205,10:23:26.352,,37.360,100,0,3736.000,,,6230424149651956308,B,,,,,
null,20130205,10:23:27.908,,37.350,100,0,3735.000,,,6230424149651940435,A,,,,,
null,20130205,10:23:34.075,,37.360,100,0,3736.000,,,6230424149651957902,B,,,,,
null,20130205,10:23:34.655,,37.360,100,0,3736.000,,,6230424149651958013,A,,,,,
null,20130205,10:23:34.711,,37.360,100,0,3736.000,,,6230424149651958013,B,,,,,
null,20130205,10:23:35.075,,37.360,100,0,3736.000,,,6230424149651958083,A,,,,,
null,20130205,10:23:37.174,,37.370,100,0,3737.000,,,6230424149651958464,B,,,,,
null,20130205,10:23:40.748,,37.370,100,0,3737.000,,,6230424149651958893,A,,,,,
null,20130205,10:23:40.748,,37.370,100,0,3737.000,,,6230424149651958893,B,,,,,
null,20130205,10:23:40.748,,37.370,100,0,3737.000,,,6230424149651958893,A,,,,,
null,20130205,10:23:45.998,,37.380,100,0,3738.000,,,6230424149651960022,B,,,,,
null,20130205,10:23:45.998,,37.380,100,0,3738.000,,,6230424149651960022,A,,,,,
null,20130205,10:23:59.349,,37.360,100,0,3736.000,,,6230424149651961853,B,,,,,
null,20130205,10:24:17.158,,37.370,100,0,3737.000,,,6230424149651963944,A,,,,,
null,20130205,10:24:28.026,,37.360,100,0,3736.000,,,6230424149651961780,B,,,,,
null,20130205,10:24:28.026,,37.360,100,0,3736.000,,,6230424149651963324,A,,,,,
null,20130205,10:24:32.809,,37.365,100,0,3736.500,,,6230424149651966095,B,,,,,
null,20130205,10:24:32.856,,37.370,100,0,3737.000,,,6230424149651966098,A,,,,,
null,20130205,10:24:32.856,,37.370,100,0,3737.000,,,6230424149651966098,B,,,,,
null,20130205,10:24:33.307,,37.370,100,0,3737.000,,,6230424149651966098,A,,,,,
null,20130205,10:24:33.342,,37.370,100,0,3737.000,,,6230424149651965475,B,,,,,
null,20130205,10:24:33.362,,37.370,100,0,3737.000,,,6230424149651966431,A,,,,,
null,20130205,10:24:38.562,,37.365,100,0,3736.500,,,6230424149651967241,B,,,,,
null,20130205,10:24:38.602,,37.370,100,0,3737.000,,,6230424149651967242,A,,,,,
null,20130205,10:24:38.602,,37.370,100,0,3737.000,,,6230424149651967242,B,,,,,
null,20130205,10:24:38.746,,37.370,100,0,3737.000,,,6230424149651967242,A,,,,,
null,20130205,10:24:39.666,,37.380,100,0,3738.000,,,6230424149651967581,B,,,,,
null,20130205,10:24:42.718,,37.370,100,0,3737.000,,,6230424149651967668,A,,,,,
null,20130205,10:24:45.507,,37.380,100,0,3738.000,,,6230424149651968390,B,,,,,
null,20130205,10:24:45.507,,37.380,100,0,3738.000,,,6230424149651968390,A,,,,,
null,20130205,10:24:53.133,,37.370,100,0,3737.000,,,6230424149651968092,B,,,,,
null,20130205,10:24:53.425,,37.370,100,0,3737.000,,,6230424149651969265,A,,,,,
null,20130205,10:25:40.277,,37.370,100,0,3737.000,,,6230424149651974207,A,,,,,
null,20130205,10:25:40.277,,37.370,100,0,3737.000,,,6230424149651974207,B,,,,,
null,20130205,10:25:40.344,,37.370,100,0,3737.000,,,6230424149651969381,B,,,,,
null,20130205,10:25:40.409,,37.370,100,0,3737.000,,,6230424149651974334,A,,,,,
null,20130205,10:25:42.484,,37.365,100,0,3736.500,,,6230424149651974521,B,,,,,
null,20130205,10:25:42.575,,37.360,100,0,3736.000,,,6230424149651969962,A,,,,,
null,20130205,10:25:42.575,,37.360,100,0,3736.000,,,6230424149651971273,B,,,,,
null,20130205,10:25:42.575,,37.360,100,0,3736.000,,,6230424149651974423,A,,,,,
null,20130205,10:25:47.422,,37.360,100,0,3736.000,,,6230424149651971835,B,,,,,
null,20130205,10:25:47.433,,37.360,100,0,3736.000,,,6230424149651975288,A,,,,,
null,20130205,10:25:47.611,,37.350,100,0,3735.000,,,6230424149651955754,B,,,,,
null,20130205,10:25:47.611,,37.350,100,0,3735.000,,,6230424149651941652,A,,,,,
null,20130205,10:25:47.611,,37.350,100,0,3735.000,,,6230424149651975275,B,,,,,
null,20130205,10:25:47.611,,37.350,100,0,3735.000,,,6230424149651975310,A,,,,,
null,20130205,10:25:47.613,,37.350,100,0,3735.000,,,6230424149651975346,B,,,,,
null,20130205,10:25:49.228,,37.350,100,0,3735.000,,,6230424149651975374,A,,,,,
null,20130205,10:25:57.434,,37.350,100,0,3735.000,,,6230424149651975511,B,,,,,
null,20130205,10:26:02.430,,37.350,100,0,3735.000,,,6230424149651975516,A,,,,,
null,20130205,10:26:34.700,,37.350,100,0,3735.000,,,6230424149651975516,A,,,,,
null,20130205,10:26:34.700,,37.350,100,0,3735.000,,,6230424149651975545,B,,,,,
null,20130205,10:26:35.309,,37.350,100,0,3735.000,,,6230424149651975545,A,,,,,
null,20130205,10:26:37.443,,37.350,100,0,3735.000,,,6230424149651975605,B,,,,,
null,20130205,10:26:41.713,,37.360,100,0,3736.000,,,6230424149651982311,A,,,,,
null,20130205,10:26:41.713,,37.360,100,0,3736.000,,,6230424149651982311,A,,,,,
null,20130205,10:26:41.713,,37.360,100,0,3736.000,,,6230424149651982311,B,,,,,
null,20130205,10:26:41.714,,37.360,100,0,3736.000,,,6230424149651982311,A,,,,,
null,20130205,10:26:42.440,,37.360,100,0,3736.000,,,6230424149651975605,B,,,,,
null,20130205,10:26:47.447,,37.350,100,0,3735.000,,,6230424149651981040,A,,,,,
null,20130205,10:26:47.447,,37.350,100,0,3735.000,,,6230424149651981493,B,,,,,
null,20130205,10:26:52.453,,37.350,100,0,3735.000,,,6230424149651983551,A,,,,,
null,20130205,10:27:40.957,,37.350,100,0,3735.000,,,6230424149651989052,B,,,,,
null,20130205,10:27:40.957,,37.350,100,0,3735.000,,,6230424149651989052,A,,,,,
null,20130205,10:28:47.576,,37.360,100,0,3736.000,,,6230424149651997107,B,,,,,
null,20130205,10:28:47.577,,37.360,100,0,3736.000,,,6230424149651997108,A,,,,,
null,20130205,10:28:47.962,,37.360,100,0,3736.000,,,6230424149651994965,B,,,,,
null,20130205,10:29:07.921,,37.360,100,0,3736.000,,,6230424149651999866,A,,,,,
null,20130205,10:29:11.793,,37.350,100,0,3735.000,,,6230424149651990157,B,,,,,
null,20130205,10:29:35.226,,37.350,100,0,3735.000,,,6230424149651995148,A,,,,,
null,20130205,10:29:35.226,,37.350,100,0,3735.000,,,6230424149651998978,B,,,,,
null,20130205,10:29:35.226,,37.350,100,0,3735.000,,,6230424149652001751,A,,,,,
null,20130205,10:29:45.546,,37.350,100,0,3735.000,,,6230424149652003095,B,,,,,
null,20130205,10:29:46.838,,37.350,100,0,3735.000,,,6230424149652003281,A,,,,,
null,20130205,10:29:52.222,,37.360,100,0,3736.000,,,6230424149652003800,A,,,,,
null,20130205,10:29:52.222,,37.360,100,0,3736.000,,,6230424149652003800,B,,,,,
null,20130205,10:29:52.222,,37.360,100,0,3736.000,,,6230424149652003800,A,,,,,
null,20130205,10:29:52.501,,37.350,100,0,3735.000,,,6230424149652003769,B,,,,,
null,20130205,10:30:00.495,,37.350,100,0,3735.000,,,6230424149652003769,A,,,,,
null,20130205,10:30:22.149,,37.360,100,0,3736.000,,,6230424149652006347,B,,,,,
null,20130205,10:30:37.570,,37.360,100,0,3736.000,,,6230424149652007108,A,,,,,
null,20130205,10:30:37.570,,37.360,100,0,3736.000,,,6230424149652007108,B,,,,,
null,20130205,10:30:37.570,,37.360,100,0,3736.000,,,6230424149652007108,A,,,,,
null,20130205,10:30:38.307,,37.360,100,0,3736.000,,,6230424149652007182,B,,,,,
null,20130205,10:30:38.307,,37.360,100,0,3736.000,,,6230424149652007182,A,,,,,
null,20130205,10:30:43.108,,37.350,100,0,3735.000,,,6230424149652006792,A,,,,,
null,20130205,10:30:57.237,,37.340,100,0,3734.000,,,6230424149651944232,B,,,,,
null,20130205,10:30:57.318,,37.340,100,0,3734.000,,,6230424149651944232,A,,,,,
null,20130205,10:30:57.332,,37.340,100,0,3734.000,,,6230424149651944232,B,,,,,
null,20130205,10:30:58.223,,37.340,100,0,3734.000,,,6230424149651944232,A,,,,,
null,20130205,10:31:19.848,,37.340,100,0,3734.000,,,6230424149651944232,B,,,,,
null,20130205,10:31:22.435,,37.340,100,0,3734.000,,,6230424149651944232,A,,,,,
null,20130205,10:31:22.464,,37.340,100,0,3734.000,,,6230424149651944232,B,,,,,
null,20130205,10:31:29.130,,37.345,100,0,3734.500,,,6230424149652013483,A,,,,,
null,20130205,10:31:33.789,,37.350,100,0,3735.000,,,6230424149652014079,A,,,,,
null,20130205,10:31:33.789,,37.350,100,0,3735.000,,,6230424149652014079,B,,,,,
null,20130205,10:31:42.111,,37.350,100,0,3735.000,,,6230424149652014087,A,,,,,
null,20130205,10:31:42.111,,37.350,100,0,3735.000,,,6230424149652014290,B,,,,,
null,20130205,10:31:42.111,,37.350,100,0,3735.000,,,6230424149651975571,A,,,,,
null,20130205,10:31:43.667,,37.340,100,0,3734.000,,,6230424149651944232,B,,,,,
null,20130205,10:31:46.316,,37.340,100,0,3734.000,,,6230424149652003077,A,,,,,
null,20130205,10:31:46.316,,37.340,100,0,3734.000,,,6230424149652015467,B,,,,,
null,20130205,10:31:59.488,,37.350,100,0,3735.000,,,6230424149652017512,A,,,,,
null,20130205,10:33:09.337,,37.360,100,0,3736.000,,,6230424149652023515,A,,,,,
null,20130205,10:33:09.337,,37.360,100,0,3736.000,,,6230424149652023515,B,,,,,
null,20130205,10:33:10.396,,37.370,100,0,3737.000,,,6230424149652023680,B,,,,,
null,20130205,10:33:10.396,,37.370,100,0,3737.000,,,6230424149652023680,A,,,,,
null,20130205,10:33:23.749,,37.370,100,0,3737.000,,,6230424149652024954,B,,,,,
null,20130205,10:33:26.463,,37.370,100,0,3737.000,,,6230424149652025338,A,,,,,
null,20130205,10:33:26.463,,37.370,100,0,3737.000,,,6230424149652025338,B,,,,,
null,20130205,10:33:26.463,,37.370,100,0,3737.000,,,6230424149652025338,A,,,,,
null,20130205,10:33:26.580,,37.370,100,0,3737.000,,,6230424149652025439,A,,,,,
null,20130205,10:33:26.584,,37.370,100,0,3737.000,,,6230424149652025493,B,,,,,
null,20130205,10:33:26.626,,37.370,100,0,3737.000,,,6230424149652025518,A,,,,,
null,20130205,10:33:29.154,,37.380,100,0,3738.000,,,6230424149652025837,B,,,,,
null,20130205,10:33:29.154,,37.380,100,0,3738.000,,,6230424149652025837,A,,,,,
null,20130205,10:33:29.154,,37.380,100,0,3738.000,,,6230424149652025837,B,,,,,
null,20130205,10:33:29.166,,37.370,100,0,3737.000,,,6230424149652025872,A,,,,,
null,20130205,10:33:29.281,,37.370,100,0,3737.000,,,6230424149652019274,B,,,,,
null,20130205,10:33:31.300,,37.370,100,0,3737.000,,,6230424149652025916,B,,,,,
null,20130205,10:33:31.300,,37.370,100,0,3737.000,,,6230424149652025953,A,,,,,
null,20130205,10:33:31.300,,37.370,100,0,3737.000,,,6230424149652026073,B,,,,,
null,20130205,10:33:31.300,,37.370,100,0,3737.000,,,6230424149652015583,A,,,,,
null,20130205,10:33:40.195,,37.370,100,0,3737.000,,,6230424149652027024,A,,,,,
null,20130205,10:33:40.195,,37.370,100,0,3737.000,,,6230424149652027024,B,,,,,
null,20130205,10:34:05.884,,37.380,100,0,3738.000,,,6230424149652029640,A,,,,,
null,20130205,10:34:05.884,,37.380,100,0,3738.000,,,6230424149652029640,B,,,,,
null,20130205,10:34:05.884,,37.380,100,0,3738.000,,,6230424149652029640,A,,,,,
null,20130205,10:34:05.884,,37.380,100,0,3738.000,,,6230424149652029640,B,,,,,
null,20130205,10:34:06.163,,37.380,100,0,3738.000,,,6230424149652029519,A,,,,,
null,20130205,10:34:09.609,,37.380,100,0,3738.000,,,6230424149652030233,B,,,,,
null,20130205,10:34:11.696,,37.380,100,0,3738.000,,,6230424149652030535,A,,,,,
null,20130205,10:34:27.706,,37.380,100,0,3738.000,,,6230424149652031877,A,,,,,
null,20130205,10:34:27.727,,37.380,100,0,3738.000,,,6230424149652031885,B,,,,,
null,20130205,10:34:27.772,,37.375,100,0,3737.500,,,6230424149652031909,B,,,,,
null,20130205,10:34:27.819,,37.380,100,0,3738.000,,,6230424149652031946,A,,,,,
null,20130205,10:34:29.734,,37.380,100,0,3738.000,,,6230424149652032312,B,,,,,
null,20130205,10:34:52.363,,37.380,100,0,3738.000,,,6230424149652033680,A,,,,,
null,20130205,10:34:52.363,,37.380,100,0,3738.000,,,6230424149652033974,B,,,,,
null,20130205,10:34:55.181,,37.380,100,0,3738.000,,,6230424149652035970,B,,,,,
null,20130205,10:34:55.347,,37.380,100,0,3738.000,,,6230424149652036016,A,,,,,
null,20130205,10:34:56.689,,37.380,100,0,3738.000,,,6230424149652036476,B,,,,,
null,20130205,10:35:08.490,,37.380,100,0,3738.000,,,6230424149652029193,A,,,,,
null,20130205,10:35:08.491,,37.380,100,0,3738.000,,,6230424149652038890,B,,,,,
null,20130205,10:35:08.491,,37.380,100,0,3738.000,,,6230424149652038890,A,,,,,
null,20130205,10:35:23.333,,37.370,100,0,3737.000,,,6230424149652027024,B,,,,,
null,20130205,10:35:42.342,,37.370,100,0,3737.000,,,6230424149652027024,A,,,,,
null,20130205,10:35:43.235,,37.370,100,0,3737.000,,,6230424149651970685,B,,,,,
null,20130205,10:35:44.766,,37.370,100,0,3737.000,,,6230424149652031602,A,,,,,
null,20130205,10:35:44.766,,37.370,100,0,3737.000,,,6230424149652035355,A,,,,,
null,20130205,10:35:44.766,,37.370,100,0,3737.000,,,6230424149652035355,B,,,,,
null,20130205,10:35:44.766,,37.370,100,0,3737.000,,,6230424149652035616,A,,,,,
null,20130205,10:35:44.766,,37.370,100,0,3737.000,,,6230424149652041895,B,,,,,
null,20130205,10:35:44.766,,37.370,100,0,3737.000,,,6230424149652042916,A,,,,,
null,20130205,10:35:46.698,,37.370,100,0,3737.000,,,6230424149652043796,B,,,,,
null,20130205,10:35:46.698,,37.380,100,0,3738.000,,,6230424149652043796,A,,,,,
null,20130205,10:35:54.049,,37.370,100,0,3737.000,,,6230424149652044756,A,,,,,
null,20130205,10:35:56.797,,37.370,100,0,3737.000,,,6230424149652044989,B,,,,,
null,20130205,10:36:14.567,,37.370,100,0,3737.000,,,6230424149652045074,A,,,,,
null,20130205,10:36:19.943,,37.380,100,0,3738.000,,,6230424149652047004,B,,,,,
null,20130205,10:36:28.257,,37.370,100,0,3737.000,,,6230424149652045653,A,,,,,
null,20130205,10:36:28.257,,37.370,100,0,3737.000,,,6230424149652046115,B,,,,,
null,20130205,10:36:28.272,,37.370,100,0,3737.000,,,6230424149652047924,A,,,,,
null,20130205,10:36:28.426,,37.360,100,0,3736.000,,,6230424149652023518,B,,,,,
null,20130205,10:36:28.469,,37.360,100,0,3736.000,,,6230424149652043818,A,,,,,
null,20130205,10:36:28.469,,37.360,100,0,3736.000,,,6230424149652044706,B,,,,,
null,20130205,10:36:28.878,,37.360,100,0,3736.000,,,6230424149652048136,A,,,,,
null,20130205,10:36:28.878,,37.360,100,0,3736.000,,,6230424149652048139,B,,,,,
null,20130205,10:36:38.397,,37.360,100,0,3736.000,,,6230424149652048407,A,,,,,
null,20130205,10:36:38.397,,37.360,100,0,3736.000,,,6230424149652048567,B,,,,,
null,20130205,10:36:39.697,,37.370,100,0,3737.000,,,6230424149652049753,B,,,,,
null,20130205,10:36:57.002,,37.370,100,0,3737.000,,,6230424149652051914,A,,,,,
null,20130205,10:36:58.050,,37.370,100,0,3737.000,,,6230424149652052200,B,,,,,
