#Instrument,Date,Time,Record Type,Price,Volume,Undisclosed Volume,Value,Qualifiers,Trans ID,Bid ID,Ask ID,Bid/Ask,Entry Time,Old Price,Old Volume,Buyer Broker ID,Seller Broker ID
BHP,20130205,34:44.7,ENTER,37.27,100,,3727.0000000000005,,,14126,14127,B,,,,366,270
BHP,20130205,35:22.8,ENTER,37.26,100,,3726.0,,,14164,14165,A,,,,366,231
BHP,20130205,35:22.8,ENTER,37.26,100,,3726.0,,,14168,14169,B,,,,299,231
BHP,20130205,35:41.0,ENTER,37.27,100,,3727.0000000000005,,,14220,14221,B,,,,941,210
BHP,20130205,35:41.0,ENTER,37.27,100,,3727.0000000000005,,,14224,14225,A,,,,941,297
BHP,20130205,35:41.1,ENTER,37.27,100,,3727.0000000000005,,,14230,14231,A,,,,941,297
BHP,20130205,35:48.2,ENTER,37.26,100,,3726.0,,,14232,14233,B,,,,951,157
BHP,20130205,35:48.2,ENTER,37.26,100,,3726.0,,,14236,14237,A,,,,119,157
BHP,20130205,35:48.2,ENTER,37.26,100,,3726.0,,,14238,14239,B,,,,110,157
BHP,20130205,35:48.2,ENTER,37.25,100,,3725.0,,,14250,14251,A,,,,203,366
BHP,20130205,35:48.2,ENTER,37.25,100,,3725.0,,,14254,14255,B,,,,157,366
BHP,20130205,36:07.9,ENTER,37.26,100,,3726.0,,,14266,14267,B,,,,179,157
BHP,20130205,36:16.0,ENTER,37.26,100,,3726.0,,,14270,14271,A,,,,945,157
BHP,20130205,36:20.5,ENTER,37.26,100,,3726.0,,,14278,14279,B,,,,945,147
BHP,20130205,36:32.9,ENTER,37.26,100,,3726.0,,,14280,14281,A,,,,945,229
BHP,20130205,36:32.9,ENTER,37.26,100,,3726.0,,,14282,14283,A,,,,945,229
BHP,20130205,36:32.9,ENTER,37.26,100,,3726.0,,,14284,14285,B,,,,945,229
BHP,20130205,36:44.9,ENTER,37.27,100,,3727.0000000000005,,,14288,14289,B,,,,255,297
BHP,20130205,36:46.7,ENTER,37.26,100,,3726.0,,,14292,14293,A,,,,203,229
BHP,20130205,36:46.7,ENTER,37.26,100,,3726.0,,,14296,14297,B,,,,203,941
BHP,20130205,36:53.6,ENTER,37.25,100,,3725.0,,,14318,14319,A,,,,941,150
BHP,20130205,36:53.6,ENTER,37.25,100,,3725.0,,,14322,14323,B,,,,203,150
BHP,20130205,37:03.2,ENTER,37.26,100,,3726.0,,,14338,14339,B,,,,150,366
BHP,20130205,37:03.2,ENTER,37.26,100,,3726.0,,,14342,14343,A,,,,150,110
BHP,20130205,37:23.8,ENTER,37.25,100,,3725.0,,,14368,14369,A,,,,951,270
BHP,20130205,37:23.8,ENTER,37.25,100,,3725.0,,,14372,14373,B,,,,297,270
BHP,20130205,38:17.7,ENTER,37.26,100,,3726.0,,,14392,14393,B,,,,210,157
BHP,20130205,38:32.8,ENTER,37.25,100,,3725.0,,,14396,14397,A,,,,110,203
BHP,20130205,38:32.8,ENTER,37.25,100,,3725.0,,,14398,14399,B,,,,110,119
BHP,20130205,38:32.8,ENTER,37.25,100,,3725.0,,,14400,14401,B,,,,270,119
BHP,20130205,38:32.8,ENTER,37.25,100,,3725.0,,,14402,14403,A,,,,270,138
BHP,20130205,38:36.8,ENTER,37.26,100,,3726.0,,,14412,14413,B,,,,203,157
BHP,20130205,38:36.8,ENTER,37.26,100,,3726.0,,,14416,14417,A,,,,203,366
BHP,20130205,39:16.4,ENTER,37.25,100,,3725.0,,,14460,14461,A,,,,366,270
BHP,20130205,39:16.4,ENTER,37.25,100,,3725.0,,,14464,14465,B,,,,157,270
BHP,20130205,39:49.0,ENTER,37.25,100,,3725.0,,,14488,14489,B,,,,361,406
BHP,20130205,39:49.2,ENTER,37.25,100,,3725.0,,,14490,14491,A,,,,361,157
BHP,20130205,39:49.2,ENTER,37.25,100,,3725.0,,,14492,14493,A,,,,366,157
BHP,20130205,39:49.2,ENTER,37.25,100,,3725.0,,,14494,14495,B,,,,297,157
BHP,20130205,40:21.1,ENTER,37.24,100,,3724.0,,,14520,14521,B,,,,941,299
BHP,20130205,40:40.5,ENTER,37.245,100,,3724.4999999999995,,,14522,14523,A,,,,229,217
BHP,20130205,40:49.8,ENTER,37.24,100,,3724.0,,,14526,14527,B,,,,941,157
BHP,20130205,40:49.8,ENTER,37.24,100,,3724.0,,,14528,14529,A,,,,366,157
BHP,20130205,41:22.9,ENTER,37.23,100,,3722.9999999999995,,,14584,14585,B,,,,203,677
BHP,20130205,41:29.0,ENTER,37.23,100,,3722.9999999999995,,,14586,14587,A,,,,203,157
BHP,20130205,41:29.0,ENTER,37.23,100,,3722.9999999999995,,,14590,14591,B,,,,203,157
BHP,20130205,41:51.3,ENTER,37.24,100,,3724.0,,,14648,14649,B,,,,150,638
BHP,20130205,41:58.9,ENTER,37.24,100,,3724.0,,,14652,14653,A,,,,150,638
BHP,20130205,41:59.4,ENTER,37.25,100,,3725.0,,,14670,14671,B,,,,150,157
BHP,20130205,41:59.4,ENTER,37.25,100,,3725.0,,,14674,14675,A,,,,203,366
BHP,20130205,42:27.1,ENTER,37.25,100,,3725.0,,,14690,14691,B,,,,217,297
BHP,20130205,42:27.1,ENTER,37.25,100,,3725.0,,,14692,14693,A,,,,203,297
BHP,20130205,42:27.1,ENTER,37.25,100,,3725.0,,,14694,14695,A,,,,366,297
BHP,20130205,42:27.1,ENTER,37.25,100,,3725.0,,,14696,14697,B,,,,157,297
BHP,20130205,43:07.6,ENTER,37.24,100,,3724.0,,,14714,14715,A,,,,203,157
BHP,20130205,43:07.6,ENTER,37.24,100,,3724.0,,,14718,14719,B,,,,366,157
BHP,20130205,43:30.5,ENTER,37.23,100,,3722.9999999999995,,,14722,14723,A,,,,203,270
BHP,20130205,43:30.5,ENTER,37.23,100,,3722.9999999999995,,,14726,14727,B,,,,110,270
BHP,20130205,43:44.3,ENTER,37.22,100,,3722.0,,,14738,14739,A,,,,297,203
BHP,20130205,43:44.3,ENTER,37.22,100,,3722.0,,,14742,14743,B,,,,150,203
BHP,20130205,43:44.4,ENTER,37.21,100,,3721.0,,,14752,14753,A,,,,298,270
BHP,20130205,43:44.4,ENTER,37.21,100,,3721.0,,,14756,14757,B,,,,297,270
BHP,20130205,44:03.8,ENTER,37.22,100,,3722.0,,,14788,14789,B,,,,297,210
BHP,20130205,44:03.8,ENTER,37.22,100,,3722.0,,,14792,14793,A,,,,297,110
BHP,20130205,44:09.6,ENTER,37.23,100,,3722.9999999999995,,,14810,14811,B,,,,150,231
BHP,20130205,44:09.6,ENTER,37.23,100,,3722.9999999999995,,,14814,14815,A,,,,150,217
BHP,20130205,44:32.9,ENTER,37.22,100,,3722.0,PXT,,14832,14833,A,,,,150,150
BHP,20130205,45:00.5,ENTER,37.22,100,,3722.0,,,14836,14837,B,,,,297,366
BHP,20130205,45:00.5,ENTER,37.22,100,,3722.0,,,14838,14839,A,,,,157,366
BHP,20130205,45:00.5,ENTER,37.22,100,,3722.0,,,14840,14841,A,,,,157,366
BHP,20130205,45:00.5,ENTER,37.22,100,,3722.0,,,14842,14843,B,,,,110,366
BHP,20130205,45:07.4,ENTER,37.24,100,,3724.0,,,14904,14905,B,,,,150,297
BHP,20130205,45:07.4,ENTER,37.24,100,,3724.0,,,14908,14909,A,,,,150,297
BHP,20130205,45:08.0,ENTER,37.25,100,,3725.0,,,14918,14919,B,,,,203,366
BHP,20130205,45:08.0,ENTER,37.25,100,,3725.0,,,14922,14923,A,,,,217,297
BHP,20130205,45:08.0,ENTER,37.24,100,,3724.0,,,14926,14927,A,,,,203,297
BHP,20130205,45:08.0,ENTER,37.23,100,,3722.9999999999995,,,14930,14931,B,,,,203,297
BHP,20130205,45:08.0,ENTER,37.23,100,,3722.9999999999995,,,14932,14933,A,,,,361,297
BHP,20130205,45:08.9,ENTER,37.24,100,,3724.0,,,14936,14937,B,,,,217,140
BHP,20130205,45:26.8,ENTER,37.24,100,,3724.0,,,14942,14943,A,,,,270,412
BHP,20130205,46:23.5,ENTER,37.235,100,,3723.5,,,14944,14945,A,,,,299,217
BHP,20130205,46:32.3,ENTER,37.23,100,,3722.9999999999995,,,15006,15007,A,,,,157,210
BHP,20130205,46:32.3,ENTER,37.23,100,,3722.9999999999995,,,15010,15011,B,,,,361,210
BHP,20130205,46:52.1,ENTER,37.22,100,,3722.0,,,15038,15039,A,,,,361,210
BHP,20130205,46:52.1,ENTER,37.22,100,,3722.0,,,15042,15043,B,,,,110,210
BHP,20130205,47:02.7,ENTER,37.22,100,,3722.0,,,15078,15079,B,,,,361,217
BHP,20130205,47:07.7,ENTER,37.22,100,,3722.0,,,15080,15081,A,,,,157,217
BHP,20130205,47:12.7,ENTER,37.22,100,,3722.0,,,15082,15083,A,,,,157,217
BHP,20130205,47:14.3,ENTER,37.22,100,,3722.0,,,15084,15085,B,,,,157,210
BHP,20130205,47:30.7,ENTER,37.23,100,,3722.9999999999995,,,15098,15099,B,,,,203,366
BHP,20130205,47:30.7,ENTER,37.23,100,,3722.9999999999995,,,15102,15103,A,,,,203,366
BHP,20130205,48:20.7,ENTER,37.21,100,,3721.0,,,15156,15157,A,,,,366,270
BHP,20130205,48:20.7,ENTER,37.21,100,,3721.0,,,15160,15161,B,,,,366,270
BHP,20130205,48:38.2,ENTER,37.22,100,,3722.0,,,15170,15171,B,,,,270,203
BHP,20130205,48:38.7,ENTER,37.22,100,,3722.0,,,15174,15175,A,,,,361,366
BHP,20130205,48:45.5,ENTER,37.24,100,,3724.0,,,15236,15237,B,,,,150,366
BHP,20130205,48:53.5,ENTER,37.23,100,,3722.9999999999995,,,15240,15241,A,,,,203,210
BHP,20130205,48:58.1,ENTER,37.235,100,,3723.5,,,15244,15245,B,,,,361,217
BHP,20130205,48:59.0,ENTER,37.24,100,,3724.0,XT,,15300,15301,A,,,,203,203
BHP,20130205,49:01.0,ENTER,37.24,100,,3724.0,XT,,15304,15305,B,,,,203,203
BHP,20130205,49:21.3,ENTER,37.25,100,,3725.0,,,15312,15313,B,,,,299,210
BHP,20130205,49:35.8,ENTER,37.25,100,,3725.0,,,15320,15321,A,,,,203,229
BHP,20130205,49:35.8,ENTER,37.25,100,,3725.0,,,15322,15323,A,,,,299,229
BHP,20130205,49:35.9,ENTER,37.255,100,,3725.5000000000005,,,15326,15327,B,,,,299,229
BHP,20130205,49:53.2,ENTER,37.27,100,,3727.0000000000005,,,15372,15373,B,,,,361,916
BHP,20130205,49:53.2,ENTER,37.27,100,,3727.0000000000005,,,15376,15377,A,,,,361,297
BHP,20130205,50:08.3,ENTER,37.29,100,,3729.0,,,15428,15429,B,,,,366,252
BHP,20130205,50:17.0,ENTER,37.29,100,,3729.0,,,15432,15433,A,,,,150,210
BHP,20130205,51:19.8,ENTER,37.28,100,,3728.0,,,15476,15477,A,,,,299,229
BHP,20130205,51:20.8,ENTER,37.28,100,,3728.0,,,15480,15481,B,,,,203,210
BHP,20130205,51:21.0,ENTER,37.27,100,,3727.0000000000005,,,15496,15497,A,,,,299,366
BHP,20130205,51:24.5,ENTER,37.27,100,,3727.0000000000005,,,15500,15501,B,,,,366,229
BHP,20130205,51:24.5,ENTER,37.26,100,,3726.0,,,15504,15505,A,,,,299,150
BHP,20130205,51:24.6,ENTER,37.26,100,,3726.0,,,15508,15509,B,,,,229,203
BHP,20130205,51:29.8,ENTER,37.26,100,,3726.0,,,15512,15513,B,,,,270,210
BHP,20130205,51:33.6,ENTER,37.25,100,,3725.0,,,15514,15515,A,,,,299,361
BHP,20130205,51:33.6,ENTER,37.25,100,,3725.0,,,15516,15517,A,,,,119,361
BHP,20130205,51:33.6,ENTER,37.25,100,,3725.0,,,15518,15519,B,,,,157,361
BHP,20130205,51:33.6,ENTER,37.25,100,,3725.0,,,15520,15521,B,,,,297,361
BHP,20130205,52:27.9,ENTER,37.26,100,,3726.0,XT,,15586,15587,B,,,,210,210
BHP,20130205,53:14.5,ENTER,37.255,100,,3725.5000000000005,,,15590,15591,A,,,,229,217
BHP,20130205,53:14.6,ENTER,37.255,100,,3725.5000000000005,,,15598,15599,A,,,,229,366
BHP,20130205,53:39.1,ENTER,37.25,100,,3725.0,,,15630,15631,B,,,,203,297
BHP,20130205,53:39.1,ENTER,37.25,100,,3725.0,,,15632,15633,A,,,,110,297
BHP,20130205,53:39.1,ENTER,37.25,100,,3725.0,,,15634,15635,A,,,,366,297
BHP,20130205,53:39.1,ENTER,37.25,100,,3725.0,,,15636,15637,B,,,,366,297
BHP,20130205,54:40.5,ENTER,37.26,100,,3726.0,PXT,,15672,15673,B,,,,150,150
BHP,20130205,54:47.8,ENTER,37.25,100,,3725.0,,,15676,15677,A,,,,150,297
BHP,20130205,54:47.8,ENTER,37.25,100,,3725.0,,,15680,15681,B,,,,203,297
BHP,20130205,55:04.1,ENTER,37.26,100,,3726.0,,,15690,15691,B,,,,217,366
BHP,20130205,55:04.1,ENTER,37.26,100,,3726.0,,,15694,15695,A,,,,217,297
BHP,20130205,55:19.8,ENTER,37.27,100,,3727.0000000000005,,,15738,15739,B,,,,150,297
BHP,20130205,55:19.8,ENTER,37.27,100,,3727.0000000000005,,,15742,15743,A,,,,150,366
BHP,20130205,55:22.5,ENTER,37.27,100,,3727.0000000000005,,,15800,15801,B,,,,110,119
BHP,20130205,55:22.5,ENTER,37.26,100,,3726.0,,,15804,15805,A,,,,157,217
BHP,20130205,55:22.8,ENTER,37.27,100,,3727.0000000000005,,,15808,15809,B,,,,157,119
BHP,20130205,55:31.9,ENTER,37.27,100,,3727.0000000000005,,,15812,15813,A,,,,210,119
BHP,20130205,55:51.7,ENTER,37.26,100,,3726.0,,,15818,15819,A,,,,366,203
BHP,20130205,55:57.7,ENTER,37.25,100,,3725.0,,,15822,15823,B,,,,119,210
BHP,20130205,55:57.7,ENTER,37.25,100,,3725.0,,,15824,15825,A,,,,297,210
BHP,20130205,55:57.7,ENTER,37.25,100,,3725.0,,,15828,15829,B,,,,299,210
BHP,20130205,55:59.0,ENTER,37.26,100,,3726.0,,,15846,15847,B,,,,157,229
BHP,20130205,56:47.1,ENTER,37.25,100,,3725.0,,,15850,15851,A,,,,119,297
BHP,20130205,56:47.1,ENTER,37.25,100,,3725.0,,,15854,15855,B,,,,217,297
BHP,20130205,56:56.1,ENTER,37.26,100,,3726.0,,,15886,15887,B,,,,229,297
BHP,20130205,56:56.1,ENTER,37.26,100,,3726.0,,,15890,15891,A,,,,203,297
BHP,20130205,58:19.1,ENTER,37.27,100,,3727.0000000000005,,,16004,16005,A,,,,366,150
BHP,20130205,58:19.1,ENTER,37.27,100,,3727.0000000000005,,,16008,16009,B,,,,157,150
BHP,20130205,58:21.3,ENTER,37.26,100,,3726.0,,,16028,16029,A,,,,366,338
BHP,20130205,58:21.3,ENTER,37.26,100,,3726.0,,,16032,16033,B,,,,366,338
BHP,20130205,58:26.4,ENTER,37.27,100,,3727.0000000000005,,,16042,16043,B,,,,203,110
BHP,20130205,58:33.1,ENTER,37.27,100,,3727.0000000000005,,,16046,16047,A,,,,299,210
BHP,20130205,59:07.7,ENTER,37.27,100,,3727.0000000000005,,,16062,16063,A,,,,916,366
BHP,20130205,59:07.7,ENTER,37.27,100,,3727.0000000000005,,,16064,16065,B,,,,916,366
BHP,20130205,59:07.7,ENTER,37.27,100,,3727.0000000000005,,,16066,16067,B,,,,916,119
BHP,20130205,59:07.7,ENTER,37.27,100,,3727.0000000000005,,,16068,16069,A,,,,916,203
BHP,20130205,59:13.5,ENTER,37.28,100,,3728.0,,,16076,16077,B,,,,203,157
BHP,20130205,59:13.5,ENTER,37.28,100,,3728.0,,,16080,16081,A,,,,203,297
BHP,20130205,00:00.7,ENTER,37.27,100,,3727.0000000000005,,,16128,16129,A,,,,297,270
BHP,20130205,00:01.7,ENTER,37.27,100,,3727.0000000000005,,,16132,16133,B,,,,297,366
BHP,20130205,00:17.4,ENTER,37.26,100,,3726.0,,,16158,16159,A,,,,366,203
BHP,20130205,00:17.4,ENTER,37.26,100,,3726.0,,,16162,16163,B,,,,119,203
BHP,20130205,00:20.0,ENTER,37.27,100,,3727.0000000000005,,,16190,16191,B,,,,203,157
BHP,20130205,00:20.0,ENTER,37.26,100,,3726.0,,,16194,16195,A,,,,229,210
BHP,20130205,00:20.1,ENTER,37.26,100,,3726.0,,,16198,16199,B,,,,229,210
BHP,20130205,00:24.0,ENTER,37.27,100,,3727.0000000000005,,,16204,16205,B,,,,297,157
BHP,20130205,00:24.0,ENTER,37.27,100,,3727.0000000000005,,,16208,16209,A,,,,297,119
BHP,20130205,00:24.0,ENTER,37.28,100,,3728.0,,,16216,16217,B,,,,229,210
BHP,20130205,00:24.0,ENTER,37.28,100,,3728.0,,,16220,16221,A,,,,229,119
BHP,20130205,01:25.2,ENTER,37.285,100,,3728.4999999999995,,,16264,16265,B,,,,144,229
BHP,20130205,03:22.3,ENTER,37.285,100,,3728.4999999999995,,,16328,16329,A,,,,229,217
BHP,20130205,03:22.8,ENTER,37.29,100,,3729.0,XT,,16332,16333,B,,,,366,366
BHP,20130205,03:45.2,ENTER,37.29,100,,3729.0,,,16336,16337,A,,,,203,366
BHP,20130205,03:45.2,ENTER,37.29,100,,3729.0,,,16340,16341,B,,,,203,366
BHP,20130205,03:45.2,ENTER,37.29,100,,3729.0,,,16342,16343,A,,,,203,210
BHP,20130205,03:45.3,ENTER,37.3,100,,3729.9999999999995,,,16372,16373,B,,,,270,916
BHP,20130205,03:45.3,ENTER,37.3,100,,3729.9999999999995,,,16376,16377,A,,,,270,366
BHP,20130205,03:45.7,ENTER,37.29,100,,3729.0,,,16416,16417,A,,,,203,299
BHP,20130205,04:01.5,ENTER,37.305,100,,3730.5,,,16420,16421,B,,,,229,217
BHP,20130205,04:03.2,ENTER,37.31,100,,3731.0,,,16424,16425,A,,,,229,297
BHP,20130205,05:40.2,ENTER,37.3,100,,3729.9999999999995,,,16506,16507,A,,,,150,270
BHP,20130205,05:40.2,ENTER,37.3,100,,3729.9999999999995,,,16510,16511,B,,,,210,270
BHP,20130205,06:13.3,ENTER,37.29,100,,3729.0,,,16522,16523,B,,,,203,406
BHP,20130205,06:13.4,ENTER,37.29,100,,3729.0,,,16524,16525,A,,,,203,366
BHP,20130205,06:14.0,ENTER,37.295,100,,3729.5,,,16526,16527,A,,,,144,229
BHP,20130205,06:14.0,ENTER,37.295,100,,3729.5,,,16528,16529,B,,,,144,229
BHP,20130205,07:56.3,ENTER,37.3,100,,3729.9999999999995,,,16544,16545,B,,,,270,951
BHP,20130205,08:46.1,ENTER,37.29,100,,3729.0,,,16552,16553,A,,,,203,150
BHP,20130205,08:46.4,ENTER,37.29,100,,3729.0,,,16556,16557,B,,,,203,150
BHP,20130205,09:07.9,ENTER,37.3,100,,3729.9999999999995,,,16576,16577,B,,,,229,366
BHP,20130205,09:08.0,ENTER,37.3,100,,3729.9999999999995,,,16580,16581,A,,,,297,157
BHP,20130205,09:34.7,ENTER,37.29,100,,3729.0,,,16630,16631,A,,,,297,203
BHP,20130205,09:34.7,ENTER,37.29,100,,3729.0,,,16634,16635,B,,,,110,203
BHP,20130205,10:03.8,ENTER,37.28,100,,3728.0,,,16676,16677,A,,,,945,210
BHP,20130205,10:04.2,ENTER,37.29,100,,3729.0,,,16680,16681,B,,,,110,210
BHP,20130205,10:04.2,ENTER,37.29,100,,3729.0,,,16682,16683,B,,,,110,366
BHP,20130205,10:23.7,ENTER,37.285,100,,3728.4999999999995,,,16686,16687,A,,,,229,217
BHP,20130205,11:02.2,ENTER,37.29,100,,3729.0,,,16692,16693,B,,,,217,366
BHP,20130205,11:52.6,ENTER,37.29,100,,3729.0,,,16748,16749,B,,,,203,338
BHP,20130205,13:10.8,ENTER,37.3,100,,3729.9999999999995,,,16750,16751,A,,,,210,366
BHP,20130205,13:11.3,ENTER,37.29,100,,3729.0,,,16756,16757,A,,,,203,244
BHP,20130205,13:11.6,ENTER,37.29,100,,3729.0,,,16758,16759,B,,,,203,229
BHP,20130205,14:20.8,ENTER,37.28,100,,3728.0,,,16852,16853,A,,,,366,270
BHP,20130205,14:20.8,ENTER,37.28,100,,3728.0,,,16856,16857,B,,,,297,270
BHP,20130205,15:00.2,ENTER,37.29,100,,3729.0,,,16898,16899,B,,,,945,297
BHP,20130205,15:00.2,ENTER,37.29,100,,3729.0,,,16902,16903,A,,,,945,210
BHP,20130205,15:24.8,ENTER,37.28,100,,3728.0,,,16962,16963,A,,,,203,270
BHP,20130205,15:40.7,ENTER,37.28,100,,3728.0,,,16966,16967,B,,,,140,150
BHP,20130205,15:40.7,ENTER,37.28,100,,3728.0,,,16968,16969,A,,,,140,270
BHP,20130205,15:40.7,ENTER,37.28,100,,3728.0,,,16970,16971,A,,,,297,270
BHP,20130205,15:40.7,ENTER,37.28,100,,3728.0,,,16972,16973,B,,,,150,270
BHP,20130205,16:06.1,ENTER,37.28,100,,3728.0,,,16978,16979,A,,,,229,217
BHP,20130205,16:06.3,ENTER,37.28,100,,3728.0,,,16980,16981,B,,,,229,217
BHP,20130205,16:22.3,ENTER,37.29,100,,3729.0,,,16982,16983,B,,,,210,203
BHP,20130205,17:29.0,ENTER,37.285,100,,3728.4999999999995,,,16988,16989,A,,,,229,217
BHP,20130205,17:31.7,ENTER,37.29,100,,3729.0,,,16992,16993,B,,,,229,297
BHP,20130205,19:46.2,ENTER,37.28,100,,3728.0,XT,,17024,17025,A,,,,150,150
BHP,20130205,19:46.2,ENTER,37.28,100,,3728.0,,,17028,17029,B,,,,297,150
BHP,20130205,21:37.5,ENTER,37.29,100,,3729.0,,,17158,17159,B,,,,229,210
BHP,20130205,21:37.5,ENTER,37.29,100,,3729.0,,,17162,17163,A,,,,229,110
BHP,20130205,21:37.7,ENTER,37.3,100,,3729.9999999999995,,,17228,17229,A,,,,270,297
BHP,20130205,21:37.7,ENTER,37.3,100,,3729.9999999999995,,,17230,17231,B,,,,270,210
BHP,20130205,21:37.7,ENTER,37.3,100,,3729.9999999999995,,,17232,17233,B,,,,270,138
BHP,20130205,21:37.7,ENTER,37.3,100,,3729.9999999999995,,,17234,17235,A,,,,270,110
BHP,20130205,21:44.5,ENTER,37.3,100,,3729.9999999999995,,,17274,17275,B,,,,150,210
BHP,20130205,21:44.5,ENTER,37.3,100,,3729.9999999999995,,,17278,17279,A,,,,203,366
BHP,20130205,23:41.9,ENTER,37.29,100,,3729.0,,,17306,17307,B,,,,203,119
BHP,20130205,23:42.0,ENTER,37.28,100,,3728.0,,,17346,17347,A,,,,297,270
BHP,20130205,23:42.0,ENTER,37.28,100,,3728.0,,,17350,17351,B,,,,366,270
BHP,20130205,25:51.4,ENTER,37.29,100,,3729.0,XT,,17474,17475,B,,,,366,366
BHP,20130205,25:51.4,ENTER,37.29,100,,3729.0,XT,,17478,17479,A,,,,366,366
BHP,20130205,25:51.5,ENTER,37.28,100,,3728.0,,,17482,17483,A,,,,366,217
BHP,20130205,25:58.9,ENTER,37.285,100,,3728.4999999999995,,,17486,17487,B,,,,941,217
BHP,20130205,26:18.6,ENTER,37.28,100,,3728.0,PXT,,17520,17521,A,,,,150,150
BHP,20130205,26:47.7,ENTER,37.29,100,,3729.0,,,17524,17525,B,,,,119,231
BHP,20130205,26:50.8,ENTER,37.29,100,,3729.0,,,17528,17529,A,,,,203,945
BHP,20130205,29:08.3,ENTER,37.27,100,,3727.0000000000005,,,17654,17655,A,,,,297,210
BHP,20130205,29:20.5,ENTER,37.275,100,,3727.5,,,17658,17659,B,,,,229,217
BHP,20130205,29:28.0,ENTER,37.27,100,,3727.0000000000005,,,17662,17663,A,,,,297,203
BHP,20130205,29:44.6,ENTER,37.26,100,,3726.0,,,17698,17699,A,,,,951,210
BHP,20130205,29:49.7,ENTER,37.27,100,,3727.0000000000005,,,17702,17703,B,,,,923,119
BHP,20130205,29:49.7,ENTER,37.27,100,,3727.0000000000005,,,17706,17707,A,,,,923,366
BHP,20130205,32:10.0,ENTER,37.25,100,,3725.0,,,17830,17831,A,,,,203,150
BHP,20130205,32:10.0,ENTER,37.25,100,,3725.0,,,17834,17835,B,,,,144,150
BHP,20130205,32:10.2,ENTER,37.24,100,,3724.0,,,17852,17853,A,,,,297,203
BHP,20130205,32:10.5,ENTER,37.24,100,,3724.0,,,17856,17857,B,,,,203,366
BHP,20130205,32:19.7,ENTER,37.23,100,,3722.9999999999995,,,17866,17867,A,,,,122,210
BHP,20130205,32:20.7,ENTER,37.23,100,,3722.9999999999995,,,17870,17871,B,,,,122,210
BHP,20130205,32:27.7,ENTER,37.24,100,,3724.0,,,17898,17899,B,,,,366,210
BHP,20130205,32:27.7,ENTER,37.24,100,,3724.0,,,17902,17903,A,,,,157,231
BHP,20130205,32:36.8,ENTER,37.23,100,,3722.9999999999995,,,17920,17921,A,,,,203,150
BHP,20130205,32:40.3,ENTER,37.23,100,,3722.9999999999995,,,17924,17925,B,,,,119,150
BHP,20130205,32:40.3,ENTER,37.24,100,,3724.0,,,17944,17945,B,,,,941,210
BHP,20130205,32:40.3,ENTER,37.24,100,,3724.0,,,17948,17949,A,,,,941,217
BHP,20130205,32:51.2,ENTER,37.24,100,,3724.0,,,17966,17967,A,,,,941,366
BHP,20130205,32:51.2,ENTER,37.24,100,,3724.0,,,17968,17969,B,,,,941,119
BHP,20130205,32:55.2,ENTER,37.23,100,,3722.9999999999995,,,17970,17971,B,,,,298,210
BHP,20130205,32:59.2,ENTER,37.24,100,,3724.0,,,17972,17973,A,,,,140,210
BHP,20130205,32:59.2,ENTER,37.24,100,,3724.0,,,17974,17975,B,,,,140,210
BHP,20130205,32:59.2,ENTER,37.24,100,,3724.0,,,17976,17977,B,,,,140,366
BHP,20130205,32:59.2,ENTER,37.24,100,,3724.0,,,17978,17979,A,,,,140,366
BHP,20130205,33:49.4,ENTER,37.23,100,,3722.9999999999995,,,18014,18015,A,,,,298,210
BHP,20130205,33:57.3,ENTER,37.23,100,,3722.9999999999995,,,18018,18019,B,,,,298,210
BHP,20130205,34:01.1,ENTER,37.24,100,,3724.0,,,18022,18023,B,,,,299,203
BHP,20130205,34:01.1,ENTER,37.24,100,,3724.0,,,18026,18027,A,,,,299,366
BHP,20130205,35:26.4,ENTER,37.24,100,,3724.0,,,18080,18081,B,,,,299,140
BHP,20130205,35:26.4,ENTER,37.24,100,,3724.0,,,18082,18083,A,,,,299,210
BHP,20130205,35:26.6,ENTER,37.24,100,,3724.0,,,18084,18085,A,,,,299,217
BHP,20130205,35:26.8,ENTER,37.24,100,,3724.0,,,18086,18087,B,,,,299,210
BHP,20130205,35:56.7,ENTER,37.23,100,,3722.9999999999995,,,18116,18117,A,,,,298,210
BHP,20130205,36:02.2,ENTER,37.24,100,,3724.0,,,18120,18121,B,,,,150,203
BHP,20130205,36:02.2,ENTER,37.24,100,,3724.0,,,18124,18125,A,,,,150,157
BHP,20130205,36:53.0,ENTER,37.23,100,,3722.9999999999995,,,18226,18227,A,,,,298,210
BHP,20130205,36:53.4,ENTER,37.23,100,,3722.9999999999995,,,18230,18231,B,,,,298,210
BHP,20130205,37:32.2,ENTER,37.24,100,,3724.0,,,18242,18243,B,,,,366,297
BHP,20130205,37:36.7,ENTER,37.24,100,,3724.0,,,18246,18247,A,,,,916,210
BHP,20130205,37:36.7,ENTER,37.25,100,,3725.0,,,18282,18283,B,,,,270,203
BHP,20130205,37:36.7,ENTER,37.25,100,,3725.0,,,18286,18287,A,,,,270,210
BHP,20130205,37:36.8,ENTER,37.25,100,,3725.0,,,18338,18339,A,,,,203,297
BHP,20130205,37:36.8,ENTER,37.24,100,,3724.0,,,18340,18341,B,,,,217,297
BHP,20130205,37:36.8,ENTER,37.24,100,,3724.0,,,18344,18345,A,,,,119,297
BHP,20130205,37:36.8,ENTER,37.24,100,,3724.0,,,18346,18347,B,,,,119,297
