#Instrument,Date,Time,Record Type,Price,Volume,Undisclosed Volume,Value,Qualifiers,Trans ID,Bid ID,Ask ID,Bid/Ask,Entry Time,Old Price,Old Volume,Buyer Broker ID,Seller Broker ID
BHP,20130205,15:37:19.417,ENTER,37.265,100,,3726.5,,,29238,29239,A,,,,361,229
BHP,20130205,15:37:23.514,ENTER,37.250,100,,3725.0,,,29296,29297,A,,,,144,270
BHP,20130205,15:37:23.514,ENTER,37.250,100,,3725.0,,,29300,29301,B,,,,140,270
BHP,20130205,15:37:29.178,ENTER,37.250,100,,3725.0,,,29304,29305,B,,,,140,229
BHP,20130205,15:37:29.178,ENTER,37.250,100,,3725.0,,,29306,29307,A,,,,638,229
BHP,20130205,15:37:34.630,ENTER,37.250,100,,3725.0,,,29308,29309,A,,,,638,203
BHP,20130205,15:37:34.630,ENTER,37.250,100,,3725.0,,,29310,29311,B,,,,297,203
BHP,20130205,15:38:14.872,ENTER,37.250,100,,3725.0,,,29342,29343,A,,,,229,951
BHP,20130205,15:38:14.936,ENTER,37.250,100,,3725.0,,,29344,29345,B,,,,203,951
BHP,20130205,15:38:14.936,ENTER,37.250,100,,3725.0,,,29346,29347,B,,,,203,366
BHP,20130205,15:38:14.936,ENTER,37.250,100,,3725.0,,,29348,29349,A,,,,203,366
BHP,20130205,15:38:15.624,ENTER,37.255,100,,3725.5000000000005,,,29390,29391,B,,,,150,210
BHP,20130205,15:38:47.992,ENTER,37.270,100,,3727.0000000000005,,,29440,29441,B,,,,916,366
BHP,20130205,15:38:47.992,ENTER,37.270,100,,3727.0000000000005,,,29444,29445,A,,,,916,366
BHP,20130205,15:39:00.397,ENTER,37.270,100,,3727.0000000000005,,,29468,29469,B,,,,297,210
BHP,20130205,15:39:11.236,ENTER,37.260,100,,3726.0,,,29488,29489,A,,,,361,297
BHP,20130205,15:39:11.236,ENTER,37.260,100,,3726.0,,,29492,29493,B,,,,210,297
BHP,20130205,15:39:33.535,ENTER,37.250,100,,3725.0,,,29532,29533,A,,,,297,150
BHP,20130205,15:39:33.535,ENTER,37.250,100,,3725.0,,,29536,29537,B,,,,297,150
BHP,20130205,15:39:49.841,ENTER,37.250,100,,3725.0,,,29586,29587,A,,,,297,299
BHP,20130205,15:39:51.886,ENTER,37.245,100,,3724.4999999999995,,,29604,29605,B,,,,229,217
BHP,20130205,15:39:53.376,ENTER,37.240,100,,3724.0,,,29614,29615,B,,,,297,203
BHP,20130205,15:39:53.521,ENTER,37.230,100,,3722.9999999999995,,,29648,29649,A,,,,110,150
BHP,20130205,15:39:53.614,ENTER,37.230,100,,3722.9999999999995,,,29652,29653,B,,,,299,150
BHP,20130205,15:39:53.640,ENTER,37.240,100,,3724.0,,,29658,29659,B,,,,229,366
BHP,20130205,15:39:53.640,ENTER,37.240,100,,3724.0,,,29662,29663,A,,,,229,366
BHP,20130205,15:40:05.378,ENTER,37.240,100,,3724.0,,,29690,29691,A,,,,110,150
BHP,20130205,15:40:05.378,ENTER,37.240,100,,3724.0,,,29694,29695,B,,,,299,150
BHP,20130205,15:40:08.669,ENTER,37.250,100,,3725.0,,,29704,29705,B,,,,338,203
BHP,20130205,15:40:08.835,ENTER,37.240,100,,3724.0,,,29708,29709,A,,,,297,366
BHP,20130205,15:40:08.855,ENTER,37.240,100,,3724.0,,,29712,29713,B,,,,297,270
BHP,20130205,15:40:18.128,ENTER,37.250,100,,3725.0,,,29716,29717,B,,,,638,366
BHP,20130205,15:40:20.106,ENTER,37.250,100,,3725.0,,,29720,29721,A,,,,203,366
BHP,20130205,15:40:46.720,ENTER,37.260,100,,3726.0,TM,,29750,29751,B,,,,361,941
BHP,20130205,15:41:00.712,ENTER,37.250,100,,3725.0,,,29754,29755,A,,,,203,210
BHP,20130205,15:41:00.712,ENTER,37.250,100,,3725.0,,,29756,29757,A,,,,297,210
BHP,20130205,15:41:00.712,ENTER,37.250,100,,3725.0,,,29760,29761,B,,,,299,210
BHP,20130205,15:41:00.848,ENTER,37.260,100,,3726.0,,,29806,29807,B,,,,941,210
BHP,20130205,15:41:08.777,ENTER,37.250,100,,3725.0,,,29810,29811,A,,,,297,140
BHP,20130205,15:41:08.777,ENTER,37.250,100,,3725.0,,,29812,29813,A,,,,297,140
BHP,20130205,15:41:10.894,ENTER,37.250,100,,3725.0,,,29816,29817,B,,,,297,110
BHP,20130205,15:41:12.357,ENTER,37.260,100,,3726.0,,,29820,29821,B,,,,140,119
BHP,20130205,15:41:16.680,ENTER,37.250,100,,3725.0,,,29824,29825,A,,,,297,110
BHP,20130205,15:41:16.681,ENTER,37.250,100,,3725.0,,,29826,29827,A,,,,297,110
BHP,20130205,15:41:16.681,ENTER,37.250,100,,3725.0,,,29830,29831,B,,,,150,110
BHP,20130205,15:41:23.218,ENTER,37.250,100,,3725.0,,,29846,29847,B,,,,233,366
BHP,20130205,15:41:56.719,ENTER,37.250,100,,3725.0,,,29876,29877,B,,,,297,157
BHP,20130205,15:42:43.708,ENTER,37.260,100,,3726.0,,,29940,29941,B,,,,150,119
BHP,20130205,15:42:43.708,ENTER,37.260,100,,3726.0,,,29944,29945,A,,,,150,297
BHP,20130205,15:42:44.089,ENTER,37.260,100,,3726.0,,,29992,29993,B,,,,203,110
BHP,20130205,15:42:44.107,ENTER,37.260,100,,3726.0,XT,,29994,29995,A,,,,203,203
BHP,20130205,15:42:44.107,ENTER,37.260,100,,3726.0,,,29998,29999,B,,,,299,203
BHP,20130205,15:42:45.631,ENTER,37.260,100,,3726.0,,,30012,30013,B,,,,297,244
BHP,20130205,15:42:45.669,ENTER,37.270,100,,3727.0000000000005,,,30014,30015,A,,,,150,217
BHP,20130205,15:42:54.874,ENTER,37.270,100,,3727.0000000000005,,,30018,30019,B,,,,150,217
BHP,20130205,15:43:00.353,ENTER,37.265,100,,3726.5,,,30020,30021,A,,,,229,361
BHP,20130205,15:43:04.156,ENTER,37.270,100,,3727.0000000000005,,,30042,30043,B,,,,338,217
BHP,20130205,15:43:04.199,ENTER,37.270,100,,3727.0000000000005,,,30046,30047,A,,,,150,217
BHP,20130205,15:43:45.279,ENTER,37.270,100,,3727.0000000000005,,,30172,30173,A,,,,150,203
BHP,20130205,15:43:45.285,ENTER,37.270,100,,3727.0000000000005,XT,,30174,30175,B,,,,203,203
BHP,20130205,15:43:45.814,ENTER,37.270,100,,3727.0000000000005,XT,,30176,30177,B,,,,203,203
BHP,20130205,15:43:46.064,ENTER,37.270,100,,3727.0000000000005,XT,,30178,30179,A,,,,203,203
BHP,20130205,15:43:48.037,ENTER,37.280,100,,3728.0,,,30196,30197,B,,,,150,210
BHP,20130205,15:43:48.037,ENTER,37.280,100,,3728.0,,,30200,30201,A,,,,203,297
BHP,20130205,15:43:53.426,ENTER,37.270,100,,3727.0000000000005,,,30210,30211,A,,,,119,210
BHP,20130205,15:44:04.735,ENTER,37.280,100,,3728.0,,,30214,30215,B,,,,140,366
BHP,20130205,15:44:05.130,ENTER,37.280,100,,3728.0,,,30222,30223,A,,,,150,231
BHP,20130205,15:44:15.819,ENTER,37.270,100,,3727.0000000000005,,,30240,30241,B,,,,110,203
BHP,20130205,15:44:24.377,ENTER,37.260,100,,3726.0,,,30266,30267,A,,,,677,299
BHP,20130205,15:44:24.377,ENTER,37.260,100,,3726.0,,,30270,30271,B,,,,110,299
BHP,20130205,15:45:13.273,ENTER,37.270,100,,3727.0000000000005,,,30308,30309,B,,,,157,217
BHP,20130205,15:45:13.273,ENTER,37.270,100,,3727.0000000000005,,,30312,30313,A,,,,157,366
BHP,20130205,15:45:25.951,ENTER,37.270,100,,3727.0000000000005,,,30360,30361,B,,,,203,299
BHP,20130205,15:45:25.951,ENTER,37.270,100,,3727.0000000000005,,,30362,30363,A,,,,361,299
BHP,20130205,15:45:25.951,ENTER,37.270,100,,3727.0000000000005,,,30364,30365,A,,,,150,299
BHP,20130205,15:45:45.772,ENTER,37.275,100,,3727.5,,,30366,30367,B,,,,150,217
BHP,20130205,15:45:58.369,ENTER,37.275,100,,3727.5,,,30378,30379,A,,,,297,217
BHP,20130205,15:46:02.368,ENTER,37.270,100,,3727.0000000000005,,,30398,30399,B,,,,297,217
BHP,20130205,15:46:06.171,ENTER,37.275,100,,3727.5,,,30400,30401,A,,,,150,299
BHP,20130205,15:46:17.377,ENTER,37.270,100,,3727.0000000000005,,,30410,30411,A,,,,110,217
BHP,20130205,15:46:33.468,ENTER,37.270,100,,3727.0000000000005,,,30420,30421,A,,,,140,217
BHP,20130205,15:47:06.243,ENTER,37.270,100,,3727.0000000000005,,,30454,30455,B,,,,150,297
BHP,20130205,15:47:06.243,ENTER,37.270,100,,3727.0000000000005,,,30458,30459,A,,,,157,297
BHP,20130205,15:47:06.243,ENTER,37.270,100,,3727.0000000000005,,,30460,30461,B,,,,217,297
BHP,20130205,15:47:19.949,ENTER,37.265,100,,3726.5,,,30542,30543,A,,,,150,110
BHP,20130205,15:47:26.368,ENTER,37.265,100,,3726.5,XT,,30546,30547,B,,,,150,150
BHP,20130205,15:48:03.181,ENTER,37.280,100,,3728.0,,,30606,30607,A,,,,299,366
BHP,20130205,15:48:05.633,ENTER,37.270,100,,3727.0000000000005,,,30612,30613,A,,,,923,229
BHP,20130205,15:48:05.633,ENTER,37.270,100,,3727.0000000000005,,,30614,30615,B,,,,203,229
BHP,20130205,15:48:38.322,ENTER,37.260,100,,3726.0,,,30686,30687,A,,,,366,150
BHP,20130205,15:48:38.322,ENTER,37.260,100,,3726.0,,,30690,30691,B,,,,297,150
BHP,20130205,15:48:42.832,ENTER,37.270,100,,3727.0000000000005,,,30694,30695,B,,,,297,366
BHP,20130205,15:48:47.310,ENTER,37.270,100,,3727.0000000000005,,,30698,30699,A,,,,297,366
BHP,20130205,15:48:49.181,ENTER,37.260,100,,3726.0,,,30714,30715,A,,,,361,150
BHP,20130205,15:48:49.181,ENTER,37.260,100,,3726.0,,,30718,30719,B,,,,297,150
BHP,20130205,15:48:53.443,ENTER,37.255,100,,3725.5000000000005,,,30764,30765,B,,,,150,366
BHP,20130205,15:48:54.306,ENTER,37.260,100,,3726.0,,,30770,30771,B,,,,297,203
BHP,20130205,15:49:03.898,ENTER,37.250,100,,3725.0,,,30818,30819,A,,,,138,122
BHP,20130205,15:49:06.281,ENTER,37.260,100,,3726.0,,,30822,30823,B,,,,297,366
BHP,20130205,15:49:08.365,ENTER,37.260,100,,3726.0,,,30826,30827,A,,,,297,366
BHP,20130205,15:49:14.151,ENTER,37.260,100,,3726.0,,,30842,30843,B,,,,299,150
BHP,20130205,15:49:14.197,ENTER,37.250,100,,3725.0,,,30848,30849,A,,,,138,203
BHP,20130205,15:49:14.197,ENTER,37.250,100,,3725.0,,,30852,30853,B,,,,366,203
BHP,20130205,15:49:28.968,ENTER,37.255,100,,3725.5000000000005,,,30914,30915,B,,,,150,366
BHP,20130205,15:49:33.526,ENTER,37.250,100,,3725.0,,,30954,30955,A,,,,138,203
BHP,20130205,15:49:33.733,ENTER,37.270,100,,3727.0000000000005,,,30958,30959,B,,,,638,297
BHP,20130205,15:49:33.733,ENTER,37.270,100,,3727.0000000000005,,,30960,30961,B,,,,638,297
BHP,20130205,15:49:33.733,ENTER,37.270,100,,3727.0000000000005,,,30962,30963,A,,,,638,231
BHP,20130205,15:49:33.733,ENTER,37.270,100,,3727.0000000000005,,,30964,30965,A,,,,638,297
BHP,20130205,15:50:10.591,ENTER,37.260,100,,3726.0,,,31000,31001,A,,,,299,366
BHP,20130205,15:50:10.744,ENTER,37.270,100,,3727.0000000000005,,,31004,31005,B,,,,299,203
BHP,20130205,15:50:12.329,ENTER,37.270,100,,3727.0000000000005,,,31006,31007,B,,,,361,203
BHP,20130205,15:50:12.329,ENTER,37.270,100,,3727.0000000000005,,,31010,31011,A,,,,361,366
BHP,20130205,15:50:17.467,ENTER,37.260,100,,3726.0,,,31018,31019,A,,,,150,941
BHP,20130205,15:50:17.467,ENTER,37.260,100,,3726.0,,,31022,31023,B,,,,297,941
BHP,20130205,15:50:20.305,ENTER,37.270,100,,3727.0000000000005,,,31040,31041,B,,,,297,203
BHP,20130205,15:50:20.305,ENTER,37.270,100,,3727.0000000000005,,,31044,31045,A,,,,297,366
BHP,20130205,15:50:22.310,ENTER,37.260,100,,3726.0,,,31060,31061,A,,,,150,941
BHP,20130205,15:50:22.310,ENTER,37.260,100,,3726.0,,,31064,31065,B,,,,210,941
BHP,20130205,15:50:41.265,ENTER,37.260,100,,3726.0,,,31096,31097,A,,,,150,110
BHP,20130205,15:50:56.310,ENTER,37.260,100,,3726.0,,,31152,31153,A,,,,297,157
BHP,20130205,15:50:57.371,ENTER,37.260,100,,3726.0,,,31154,31155,B,,,,297,157
BHP,20130205,15:51:00.324,ENTER,37.260,100,,3726.0,,,31156,31157,B,,,,297,157
BHP,20130205,15:51:00.324,ENTER,37.260,100,,3726.0,,,31158,31159,A,,,,297,150
BHP,20130205,15:51:08.314,ENTER,37.270,100,,3727.0000000000005,,,31206,31207,B,,,,157,210
BHP,20130205,15:51:08.314,ENTER,37.270,100,,3727.0000000000005,,,31210,31211,A,,,,157,297
BHP,20130205,15:51:11.967,ENTER,37.260,100,,3726.0,,,31232,31233,A,,,,297,150
BHP,20130205,15:51:14.317,ENTER,37.260,100,,3726.0,,,31236,31237,B,,,,297,366
BHP,20130205,15:51:17.404,ENTER,37.260,100,,3726.0,,,31244,31245,B,,,,297,366
BHP,20130205,15:51:24.873,ENTER,37.270,100,,3727.0000000000005,,,31258,31259,B,,,,110,150
BHP,20130205,15:51:24.873,ENTER,37.270,100,,3727.0000000000005,,,31262,31263,A,,,,110,297
BHP,20130205,15:51:34.343,ENTER,37.260,100,,3726.0,,,31278,31279,A,,,,210,945
BHP,20130205,15:51:34.343,ENTER,37.260,100,,3726.0,,,31282,31283,B,,,,217,945
BHP,20130205,15:52:01.471,ENTER,37.260,100,,3726.0,,,31326,31327,B,,,,297,945
BHP,20130205,15:52:04.303,ENTER,37.260,100,,3726.0,,,31330,31331,A,,,,157,945
BHP,20130205,15:52:21.301,ENTER,37.260,100,,3726.0,,,31358,31359,B,,,,361,366
BHP,20130205,15:53:14.266,ENTER,37.280,100,,3728.0,,,31430,31431,B,,,,112,144
BHP,20130205,15:53:14.266,ENTER,37.280,100,,3728.0,,,31434,31435,A,,,,112,210
BHP,20130205,15:53:18.728,ENTER,37.270,100,,3727.0000000000005,,,31478,31479,A,,,,297,361
BHP,20130205,15:53:22.189,ENTER,37.270,100,,3727.0000000000005,,,31482,31483,B,,,,140,119
BHP,20130205,15:53:30.307,ENTER,37.270,100,,3727.0000000000005,,,31510,31511,A,,,,297,210
BHP,20130205,15:53:30.307,ENTER,37.270,100,,3727.0000000000005,,,31512,31513,B,,,,297,203
BHP,20130205,15:53:32.311,ENTER,37.270,100,,3727.0000000000005,,,31514,31515,B,,,,297,203
BHP,20130205,15:53:32.311,ENTER,37.270,100,,3727.0000000000005,,,31516,31517,A,,,,297,366
BHP,20130205,15:53:40.229,ENTER,37.270,100,,3727.0000000000005,,,31550,31551,A,,,,144,366
BHP,20130205,15:53:55.283,ENTER,37.280,100,,3728.0,,,31584,31585,B,,,,157,203
BHP,20130205,15:53:55.283,ENTER,37.280,100,,3728.0,,,31588,31589,A,,,,157,138
BHP,20130205,15:54:31.720,ENTER,37.270,100,,3727.0000000000005,,,31598,31599,A,,,,923,366
BHP,20130205,15:54:31.727,ENTER,37.270,100,,3727.0000000000005,,,31602,31603,B,,,,923,203
BHP,20130205,15:54:36.772,ENTER,37.260,100,,3726.0,,,31638,31639,A,,,,297,366
BHP,20130205,15:54:37.757,ENTER,37.260,100,,3726.0,,,31642,31643,B,,,,297,210
BHP,20130205,15:54:52.986,ENTER,37.265,100,,3726.5,,,31664,31665,B,,,,229,217
BHP,20130205,15:54:56.099,ENTER,37.265,100,,3726.5,PXT,,31668,31669,A,,,,150,150
BHP,20130205,15:54:59.939,ENTER,37.270,100,,3727.0000000000005,,,31674,31675,B,,,,144,366
BHP,20130205,15:55:04.579,ENTER,37.260,100,,3726.0,PXT,,31678,31679,A,,,,210,210
BHP,20130205,15:55:05.731,ENTER,37.260,100,,3726.0,PXT,,31682,31683,B,,,,210,210
BHP,20130205,15:55:25.797,ENTER,37.260,100,,3726.0,,,31712,31713,A,,,,366,203
BHP,20130205,15:55:26.468,ENTER,37.260,100,,3726.0,PXT,,31716,31717,B,,,,210,210
BHP,20130205,15:55:33.105,ENTER,37.260,100,,3726.0,,,31772,31773,B,,,,203,366
BHP,20130205,15:55:36.055,ENTER,37.250,100,,3725.0,,,31776,31777,A,,,,138,210
BHP,20130205,15:55:38.041,ENTER,37.250,100,,3725.0,PXT,,31780,31781,B,,,,210,210
BHP,20130205,15:55:47.834,ENTER,37.250,100,,3725.0,XT,,31812,31813,A,,,,203,203
BHP,20130205,15:55:47.834,ENTER,37.250,100,,3725.0,XT,,31814,31815,B,,,,203,203
BHP,20130205,15:55:49.645,ENTER,37.240,100,,3724.0,,,31816,31817,B,,,,140,366
BHP,20130205,15:55:49.948,ENTER,37.240,100,,3724.0,PXT,,31818,31819,A,,,,210,210
BHP,20130205,15:55:50.205,ENTER,37.240,100,,3724.0,,,31822,31823,B,,,,140,338
BHP,20130205,15:55:59.904,ENTER,37.230,100,,3722.9999999999995,PXT,,31838,31839,A,,,,210,210
BHP,20130205,15:56:00.327,ENTER,37.240,100,,3724.0,,,31842,31843,B,,,,150,338
BHP,20130205,15:56:01.917,ENTER,37.230,100,,3722.9999999999995,,,31844,31845,B,,,,110,157
BHP,20130205,15:56:02.185,ENTER,37.230,100,,3722.9999999999995,PXT,,31846,31847,A,,,,210,210
BHP,20130205,15:56:02.188,ENTER,37.230,100,,3722.9999999999995,,,31848,31849,A,,,,110,210
BHP,20130205,15:56:02.513,ENTER,37.240,100,,3724.0,,,31850,31851,B,,,,244,338
BHP,20130205,15:56:02.513,ENTER,37.240,100,,3724.0,,,31852,31853,B,,,,244,203
BHP,20130205,15:56:02.513,ENTER,37.240,100,,3724.0,,,31856,31857,A,,,,244,203
BHP,20130205,15:56:04.376,ENTER,37.230,100,,3722.9999999999995,,,31862,31863,A,,,,110,210
BHP,20130205,15:56:04.439,ENTER,37.240,100,,3724.0,PXT,,31866,31867,B,,,,210,210
BHP,20130205,15:56:04.444,ENTER,37.240,100,,3724.0,PXT,,31870,31871,A,,,,210,210
BHP,20130205,15:56:05.069,ENTER,37.240,100,,3724.0,,,31878,31879,A,,,,298,203
BHP,20130205,15:56:05.069,ENTER,37.240,100,,3724.0,,,31880,31881,B,,,,298,297
BHP,20130205,15:56:05.069,ENTER,37.240,100,,3724.0,,,31882,31883,B,,,,298,297
BHP,20130205,15:56:05.069,ENTER,37.240,100,,3724.0,,,31884,31885,A,,,,298,297
BHP,20130205,15:56:07.648,ENTER,37.230,100,,3722.9999999999995,,,31892,31893,A,,,,110,366
BHP,20130205,15:56:07.684,ENTER,37.230,100,,3722.9999999999995,,,31896,31897,B,,,,110,210
BHP,20130205,15:56:20.235,ENTER,37.240,100,,3724.0,,,31902,31903,B,,,,138,366
BHP,20130205,15:56:20.235,ENTER,37.240,100,,3724.0,,,31906,31907,A,,,,138,140
BHP,20130205,15:56:20.422,ENTER,37.230,100,,3722.9999999999995,,,31942,31943,A,,,,110,366
BHP,20130205,15:56:20.683,ENTER,37.240,100,,3724.0,,,31946,31947,B,,,,157,210
BHP,20130205,15:56:20.683,ENTER,37.240,100,,3724.0,,,31950,31951,A,,,,157,366
BHP,20130205,15:56:31.173,ENTER,37.240,100,,3724.0,,,31974,31975,A,,,,299,210
BHP,20130205,15:56:33.762,ENTER,37.240,100,,3724.0,,,31976,31977,B,,,,138,210
BHP,20130205,15:56:33.762,ENTER,37.240,100,,3724.0,,,31980,31981,A,,,,138,231
BHP,20130205,15:57:01.942,ENTER,37.250,100,,3725.0,,,32008,32009,B,,,,244,210
BHP,20130205,15:57:04.077,ENTER,37.240,100,,3724.0,,,32012,32013,A,,,,217,138
BHP,20130205,15:57:06.991,ENTER,37.240,100,,3724.0,,,32014,32015,A,,,,217,231
BHP,20130205,15:57:24.138,ENTER,37.240,100,,3724.0,,,32018,32019,B,,,,217,244
BHP,20130205,15:57:38.057,ENTER,37.250,100,,3725.0,,,32078,32079,B,,,,311,297
BHP,20130205,15:57:38.730,ENTER,37.240,100,,3724.0,,,32082,32083,A,,,,945,210
BHP,20130205,15:57:39.187,ENTER,37.250,100,,3725.0,,,32084,32085,A,,,,244,297
BHP,20130205,15:57:39.387,ENTER,37.240,100,,3724.0,,,32086,32087,B,,,,945,138
BHP,20130205,15:57:51.083,ENTER,37.250,100,,3725.0,,,32090,32091,A,,,,361,297
BHP,20130205,15:57:51.083,ENTER,37.250,100,,3725.0,,,32092,32093,B,,,,361,366
BHP,20130205,15:57:51.083,ENTER,37.250,100,,3725.0,,,32096,32097,A,,,,361,299
BHP,20130205,15:57:55.912,ENTER,37.240,100,,3724.0,,,32104,32105,A,,,,945,210
BHP,20130205,15:57:57.212,ENTER,37.240,100,,3724.0,,,32108,32109,B,,,,361,366
BHP,20130205,15:58:05.989,ENTER,37.240,100,,3724.0,,,32146,32147,A,,,,150,203
BHP,20130205,15:58:07.995,ENTER,37.240,100,,3724.0,,,32148,32149,B,,,,150,203
BHP,20130205,15:58:08.599,ENTER,37.240,100,,3724.0,,,32150,32151,B,,,,150,203
BHP,20130205,15:58:19.439,ENTER,37.230,100,,3722.9999999999995,,,32152,32153,A,,,,110,140
BHP,20130205,15:58:19.569,ENTER,37.230,100,,3722.9999999999995,,,32154,32155,A,,,,110,210
BHP,20130205,15:58:20.590,ENTER,37.230,100,,3722.9999999999995,,,32158,32159,B,,,,110,210
BHP,20130205,15:58:20.814,ENTER,37.220,100,,3722.0,,,32190,32191,A,,,,110,366
BHP,20130205,15:58:21.161,ENTER,37.220,100,,3722.0,,,32194,32195,B,,,,110,366
BHP,20130205,15:58:28.205,ENTER,37.230,100,,3722.9999999999995,,,32208,32209,B,,,,157,203
BHP,20130205,15:58:28.205,ENTER,37.230,100,,3722.9999999999995,,,32212,32213,A,,,,157,366
BHP,20130205,15:58:55.375,ENTER,37.220,100,,3722.0,,,32256,32257,A,,,,110,210
BHP,20130205,15:58:58.223,ENTER,37.230,100,,3722.9999999999995,,,32260,32261,B,,,,338,203
BHP,20130205,15:58:59.864,ENTER,37.220,100,,3722.0,,,32264,32265,A,,,,110,140
BHP,20130205,15:58:59.871,ENTER,37.220,100,,3722.0,,,32266,32267,A,,,,110,140
BHP,20130205,15:59:01.706,ENTER,37.230,100,,3722.9999999999995,,,32270,32271,B,,,,110,941
BHP,20130205,15:59:03.441,ENTER,37.220,100,,3722.0,,,32272,32273,B,,,,110,217
BHP,20130205,15:59:03.457,ENTER,37.230,100,,3722.9999999999995,,,32274,32275,A,,,,157,941
BHP,20130205,15:59:03.717,ENTER,37.230,100,,3722.9999999999995,,,32278,32279,B,,,,110,941
BHP,20130205,15:59:03.758,ENTER,37.220,100,,3722.0,,,32280,32281,A,,,,110,366
BHP,20130205,15:59:03.758,ENTER,37.220,100,,3722.0,,,32282,32283,A,,,,916,366
BHP,20130205,15:59:07.965,ENTER,37.230,100,,3722.9999999999995,,,32286,32287,B,,,,110,941
BHP,20130205,15:59:07.965,ENTER,37.230,100,,3722.9999999999995,,,32288,32289,B,,,,110,210
BHP,20130205,15:59:07.965,ENTER,37.230,100,,3722.9999999999995,,,32292,32293,A,,,,110,210
BHP,20130205,15:59:17.266,ENTER,37.220,100,,3722.0,,,32302,32303,A,,,,110,299
BHP,20130205,15:59:17.266,ENTER,37.220,100,,3722.0,,,32306,32307,B,,,,140,299
BHP,20130205,15:59:17.860,ENTER,37.220,100,,3722.0,,,32318,32319,B,,,,110,210
BHP,20130205,15:59:17.860,ENTER,37.220,100,,3722.0,,,32320,32321,A,,,,366,210
BHP,20130205,15:59:17.860,ENTER,37.220,100,,3722.0,,,32322,32323,A,,,,361,210
BHP,20130205,15:59:17.861,ENTER,37.220,100,,3722.0,,,32324,32325,B,,,,361,203
BHP,20130205,15:59:19.893,ENTER,37.210,100,,3721.0,,,32340,32341,A,,,,916,150
BHP,20130205,15:59:20.932,ENTER,37.220,100,,3722.0,,,32344,32345,B,,,,157,203
BHP,20130205,15:59:20.932,ENTER,37.220,100,,3722.0,,,32346,32347,B,,,,157,203
BHP,20130205,15:59:21.052,ENTER,37.220,100,,3722.0,,,32350,32351,A,,,,361,210
BHP,20130205,15:59:30.502,ENTER,37.210,100,,3721.0,,,32368,32369,A,,,,916,231
BHP,20130205,15:59:31.202,ENTER,37.210,100,,3721.0,,,32372,32373,B,,,,916,210
BHP,20130205,15:59:31.668,ENTER,37.220,100,,3722.0,,,32376,32377,B,,,,638,217
BHP,20130205,15:59:31.938,ENTER,37.220,100,,3722.0,,,32380,32381,A,,,,338,297
BHP,20130205,15:59:34.482,ENTER,37.210,100,,3721.0,,,32386,32387,A,,,,916,217
BHP,20130205,15:59:36.761,ENTER,37.220,100,,3722.0,,,32390,32391,B,,,,945,297
BHP,20130205,15:59:36.761,ENTER,37.220,100,,3722.0,,,32394,32395,A,,,,945,210
BHP,20130205,15:59:37.497,ENTER,37.230,100,,3722.9999999999995,,,32406,32407,B,,,,366,229
BHP,20130205,15:59:41.623,ENTER,37.220,100,,3722.0,,,32410,32411,A,,,,297,150
BHP,20130205,15:59:41.623,ENTER,37.220,100,,3722.0,,,32412,32413,A,,,,297,150
BHP,20130205,15:59:45.394,ENTER,37.230,100,,3722.9999999999995,,,32416,32417,B,,,,366,231
BHP,20130205,15:59:45.394,ENTER,37.230,100,,3722.9999999999995,,,32418,32419,B,,,,366,210
BHP,20130205,15:59:47.121,ENTER,37.220,100,,3722.0,,,32422,32423,A,,,,945,297
BHP,20130205,15:59:47.651,ENTER,37.230,100,,3722.9999999999995,,,32424,32425,A,,,,150,638
BHP,20130205,15:59:47.667,ENTER,37.220,100,,3722.0,,,32426,32427,B,,,,945,297
BHP,20130205,15:59:47.730,ENTER,37.230,100,,3722.9999999999995,,,32432,32433,B,,,,210,638
BHP,20130205,15:59:50.398,ENTER,37.220,100,,3722.0,,,32434,32435,A,,,,945,241
